2016-03-13 06:23:25,600	classfying:text:New York police uncover $10M drug ring, 3,000 pounds of marijuana seized <img src="http://cdnph.upi.com/rss/upi_com/5d15b9d6573686460e54ef23d375c5fe/New-York-police-uncover-10M-drug-ring-3000-pounds-of-marijuana-seized_t.jpg" />Marilyn Malara<br />NEW YORK, March 12 (UPI) -- Two New York men were arrested and charged after they were found hauling 3,000 pounds of marijuana in a rented U-Haul, officials said.
2016-03-13 06:23:25,602	label:Business
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 17:04:36) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:23:25,602	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 17:04:36) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 21:55:42) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:23:25,652	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 21:55:42) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:23:25,683	#########fetch cron end###########
2016-03-13 06:24:02,502	#########fetch cron begin...###########
2016-03-13 06:24:02,505	loadding LR models...
2016-03-13 06:24:02,505	loadding Arts.model ...
2016-03-13 06:24:02,507	loadding Business.model ...
2016-03-13 06:24:02,508	loadding Entertainment.model ...
2016-03-13 06:24:02,510	loadding Science.model ...
2016-03-13 06:24:02,511	loadding Style.model ...
2016-03-13 06:24:02,513	loadding Sports.model ...
2016-03-13 06:24:02,514	loadding Health.model ...
2016-03-13 06:24:02,516	loadding Politics.model ...
2016-03-13 06:24:02,517	loadding Technology.model ...
2016-03-13 06:24:02,519	loadding w2v model...
2016-03-13 06:24:20,121	http://feeds.skynews.com/feeds/rss/home.xml,2016-03-12 14:19:20
2016-03-13 06:24:20,233	classfying:text:Secret Islamic State Files: 64 With Links To UK Several Britons have been connected to IS training camps in Syria - including two young, married fathers from Manchester.
2016-03-13 06:24:20,259	label:Entertainment
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:00:25) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,260	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:00:25) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,305	classfying:text:Tragedy Of Children Scarred By Syrian War Psychologists are dealing with an overwhelming level of suffering and warn of a hidden mental health crisis.
2016-03-13 06:24:20,306	label:Health
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:23:38) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,307	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 18:23:38) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,339	classfying:text:Six Dead And Several Missing In Alps Avalanche Rescue teams with dogs are continuing to search for survivors on Monte Nevoso amid fears up to 10 people are buried.
2016-03-13 06:24:20,340	label:Sports
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:42:19) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,341	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:42:19) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,372	classfying:text:Twin Boys Drown After Falling Into Fish Pond The family of the youngsters are being supported by police, as inquiries are made into the circumstances that led to their deaths.
2016-03-13 06:24:20,373	label:Entertainment
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,374	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,406	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 22:19:20) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:20,439	http://rss.upi.com/news/business_news.rss,2016-03-12 08:58:35
2016-03-13 06:24:21,352	classfying:text:Chipotle bosses get pay cuts after E.coli, norovirus outbreaks <img src="http://cdnph.upi.com/rss/upi_com/45fcb6d3b448f979495508e2aa9c8a27/Chipotle-bosses-get-pay-cuts-after-Ecoli-norovirus-outbreaks_t.jpg" />Daniel Uria<br />DENVER, March 12 (UPI) -- The co-CEOs of restaurant chain Chipotle Mexican Grill had their pay decreased in 2015, as the company faced health and food safety issues.
2016-03-13 06:24:21,354	label:Business
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:21,355	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:21,406	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 16:58:35) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:21,446	http://rss.upi.com/news/health_news.rss,2016-03-12 11:34:39
2016-03-13 06:24:22,016	classfying:text:Study: About 33 percent of infertile men prone to metabolic diseases <img src="http://cdnph.upi.com/rss/upi_com/6a67009afc7571a5585f7437a64859da/Study-About-33-percent-of-infertile-men-prone-to-metabolic-diseases_t.jpg" />Marilyn Malara<br />MUNICH, Germany, March 12 (UPI) -- About one third of men experiencing fertility issues are at a higher risk of developing metabolic diseases like diabetes as they age, according to a study.
2016-03-13 06:24:22,018	label:Health
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,019	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,055	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 19:34:39) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,087	http://rss.upi.com/news/science_news.rss,2016-03-12 12:33:26
2016-03-13 06:24:22,915	classfying:text:Rare dolphin 'stampede' shocks whale-watchers <img src="http://cdnph.upi.com/rss/i/14578133377481/Rare-dolphin-stampede-shocks-whale-watchers_t.jpg" />Marilyn Malara<br />DANA POINT, Calif., March 12 (UPI) -- Hundreds of dolphins took part in a rare dolphin "stampede" off the coast of Southern California.
2016-03-13 06:24:22,917	label:Politics
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:33:26) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,918	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:33:26) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,953	classfying:text:Scientists developing durable ice repellant for commercial use <img src="http://cdnph.upi.com/rss/upi/fa84c6c6576b6dd6dd8126119a3d1a9b/Scientists-developing-durable-ice-repellant-for-commercial-use_t.jpg" />Marilyn Malara<br />ANN ARBOR, Mich., March 12 (UPI) -- Researchers have developed a spray-on coating capable of making car windshields, airplanes and other objects ice-proof.
2016-03-13 06:24:22,955	label:Technology
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:18:06) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,956	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 20:18:06) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 20:33:26) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:22,988	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 20:33:26) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:23,020	http://rss.upi.com/news/sports_news.rss,2016-03-12 09:47:51
2016-03-13 06:24:23,648	classfying:text:Dallas Cowboys not interested in signing Johnny Manziel <img src="http://cdnph.upi.com/rss/upi/20f89f8d3d354baa8b8f3632b32d83f3/Dallas-Cowboys-not-interested-in-signing-Johnny-Manziel_t.jpg" />The Sports Xchange<br /> The Dallas Cowboys reportedly do not plan to pursue troubled quarterback Johnny Manziel, who was waived by the Cleveland Browns on Friday.
2016-03-13 06:24:23,650	label:Sports
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 17:47:51) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:23,650	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 17:47:51) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:23,686	classfying:text:Golden State Warriors: Stephen Curry, Klay Thompson lead rout of Trail Blazers <img src="http://cdnph.upi.com/rss/upi/3d5e22af46b9a4601fe43f425f17377a/Golden-State-Warriors-Stephen-Curry-Klay-Thompson-lead-rout-of-Trail-Blazers_t.jpg" />By Dave Del Grande, The Sports Xchange<br /> OAKLAND, Calif. -- It wasn't about revenge, Golden State Warriors coach Steve Kerr insisted. "It was about respect."
2016-03-13 06:24:23,690	label:Sports
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 14:01:34) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:23,691	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 14:01:34) while time zone support is active.
  RuntimeWarning)

/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 17:47:51) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:23,729	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField RSSItem.update_time received a naive datetime (2016-03-12 17:47:51) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:23,761	http://rss.upi.com/news/tn_int.rss,2016-03-12 13:17:58
2016-03-13 06:24:24,571	classfying:text:At least six skiers dead in Italian Alps avalanche <img src="http://cdnph.upi.com/rss/i/14578172783536/At-least-six-skiers-dead-in-Italian-Alps-avalanche_t.jpg" />Daniel Uria<br />MONTE NEVOSO, Italy, March 12 (UPI) -- At least six skiers are dead and several others are missing after an avalanche in the Italian Alps.
2016-03-13 06:24:24,572	label:Sports
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 21:17:58) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:24,573	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 21:17:58) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:24,619	classfying:text:U.S. official: North Korean submarine missing, possibly sunk <img src="http://cdnph.upi.com/rss/upi_com/b8dc94c8c515c2ff7cc260657ae27b08/US-official-North-Korean-submarine-missing-possibly-sunk_t.jpg" />Daniel Uria<br />WASHINGTON, March 12 (UPI) -- A North Korean submarine stationed off the country's eastern coast was reported missing by United States military officials who observed the vessel.
2016-03-13 06:24:24,621	label:Arts
/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 15:44:04) while time zone support is active.
  RuntimeWarning)

2016-03-13 06:24:24,622	/usr/local/lib/python2.7/dist-packages/django/db/models/fields/__init__.py:1453: RuntimeWarning: DateTimeField News.pub_time received a naive datetime (2016-03-12 15:44:04) while time zone support is active.
